"restaurant_name","address","zip_code","restaurant_style","rating_count","avg_rating","price_range","image"
"Opart Thai House","1906 S State St","60606","Thai ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/T1rUq48GB4I6aiQlNde11w/o.jpg"
"Honey Butter Fried Chicken","3361 N Elston Ave","60618","Chicken Shop Fast Food Breakfast & Brunch ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/TzPSG84_1_2YCDPCugTl7A/o.jpg"
"Humboldt Haus Sandwich Bar","2958 W North Ave","60647","Sandwiches Sports Bars ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/MgEGX-_7mpkNS8v_UIi80g/o.jpg"
"Carnitas Uruapan","1725 W 18th St","60608","Mexican ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/g97X7bXcFvbHalrSXfenXg/o.jpg"
"Lula Cafe","2537 N Kedzie Blvd","60647","American (New) Breakfast & Brunch Desserts ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/PJnG6Vh78zA4bTnhcBs4_Q/o.jpg"
"Paco's Tacos","4311 S Archer Ave","60608","Mexican ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/QJ-Pqt0uazdKlcp_pGBTwg/o.jpg"
"Xoco","449 N Clark St","60654","Mexican Breakfast & Brunch Sandwiches ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/SMy6UI6dloXPuaIUfXI1Jg/o.jpg"
"Cafe Istanbul","2014 W Division St","60622","Turkish Mediterranean ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/I7UycYM2Kf_AhbOhOoYDBQ/o.jpg"
"Kubo Chicago","1232 W Belmont Ave","60657","Filipino American (New) Sports Bars ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/aL6fSElWpTX-sGCyqZp2sw/o.jpg"
"Luella's Southern Kitchen","4609 N Lincoln Ave","60625","Southern Breakfast & Brunch Chicken Shop ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/_idy1fnEe9AgIAf0h2Am6A/o.jpg"
"Stafford's Big Burger","433 Hwy 45 N","39773","Diners Burgers Sandwiches ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/rHO3rpOeFc4SUkwGjOl5Lw/o.jpg"
"Big Boss Spicy Fried Chicken","2520 S Halsted St","60608","Chicken Shop Sandwiches Chicken Wings ",0,0,0,"https://s3-media3.fl.yelpcdn.com/bphoto/h_hiOoPgKkw9_PZk9CcBDA/o.jpg"
"Mother Cluckers Kitchen","5200 N Elston Ave","60630","Southern American (Traditional) ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/BSCoicT4u1mtGYBoBMz3Rw/o.jpg"
"All Together Now","2119 West Chicago Ave","60622","Specialty Food American (New) Beer, Wine & Spirits ",0,0,0,"https://s3-media1.fl.yelpcdn.com/bphoto/KRVAp2JNLmzvo_0ufln3VQ/o.jpg"
"Ms. T's Southern Fried Chicken","3343 N Broadway","60657","Southern Chicken Shop ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/noySQrRdJCyMMifR3QEpjw/o.jpg"
"Chavas Tacos El Original","2333 W Grand Ave","60612","Mexican Breakfast & Brunch ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/aBsPnZxdKbLbp8aFg37q0w/o.jpg"
"Fat Rice","2957 W Diversey Ave","60647","Chinese Portuguese Wine Bars ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/qbIhsnJztgtmabvxQW46jw/o.jpg"
"Zenwich","416 N York St","60126","Sandwiches Asian Fusion ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/AIpvwoplYLhxcDYMK_FQ5Q/o.jpg"
"Chi Cafe","2160 S Archer Ave","60616","Chinese ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/VkUDRyS_Cv23YqOf0OUNyg/o.jpg"
"The Bento Box","2246 W Armitage Ave","60647","Asian Fusion ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/Qxjk0pjZBUqRuAM3ztBW8A/o.jpg"
"Dove's Luncheonette","1545 N Damen Ave","60622","Southern Tex-Mex Breakfast & Brunch ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/UujJjb6dES9VYC8_cdCU0w/o.jpg"
"Mable's Table","1655 W Cortland St","60622","American (New) Steakhouses ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/zk7nA0bYl0jlpuNAFQo4PQ/o.jpg"
"Midwest Coast Brewing","2137 W Walnut St","60612","Breweries ",0,0,0,"https://s3-media3.fl.yelpcdn.com/bphoto/EPLpDzCVdZw4akXNJJu91Q/o.jpg"
"Gracie O'Malley's Wicker Park","1635 N Milwaukee Ave","60647","Sports Bars American (Traditional) Chicken Wings ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/k3uXef2l7DFxS13-4Sd0lg/o.jpg"
"RAMEN-SAN","59 W Hubbard St","60654","Ramen ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/nK78wUPf4GB7TWvaa_097A/o.jpg"
"Bluebird","2863 N Clark St","60657","Sandwiches Burgers Salad ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/TJw2o1VeuTEwQnvGKuJWpg/o.jpg"
"Mogadishu Restaurant","931 N Orleans St","60610","African ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/Yzyd3ruLoqkQN-JJfIRT_g/o.jpg"
"Giant","3209 W Armitage Ave","60647","American (New) ",0,0,3,"https://s3-media3.fl.yelpcdn.com/bphoto/aXLw1pvGvGLX4eukOBIryg/o.jpg"
"jeong","1460 W Chicago Ave","60642","Korean American (New) ",0,0,0,"https://s3-media3.fl.yelpcdn.com/bphoto/4oXCiiRcTsuAIwPIrg0wBA/o.jpg"
"Johnnie's Beef","7500 W North Ave","60707","Sandwiches Shaved Ice Hot Dogs ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/Xw06rMYONbMgjfeRwtTczg/o.jpg"
"Opart Thai House","1906 S State St","60606","Thai ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/T1rUq48GB4I6aiQlNde11w/o.jpg"
"Honey Butter Fried Chicken","3361 N Elston Ave","60618","Chicken Shop Fast Food Breakfast & Brunch ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/TzPSG84_1_2YCDPCugTl7A/o.jpg"
"Humboldt Haus Sandwich Bar","2958 W North Ave","60647","Sandwiches Sports Bars ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/MgEGX-_7mpkNS8v_UIi80g/o.jpg"
"Carnitas Uruapan","1725 W 18th St","60608","Mexican ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/g97X7bXcFvbHalrSXfenXg/o.jpg"
"Lula Cafe","2537 N Kedzie Blvd","60647","American (New) Breakfast & Brunch Desserts ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/PJnG6Vh78zA4bTnhcBs4_Q/o.jpg"
"Paco's Tacos","4311 S Archer Ave","60608","Mexican ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/QJ-Pqt0uazdKlcp_pGBTwg/o.jpg"
"Xoco","449 N Clark St","60654","Mexican Breakfast & Brunch Sandwiches ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/SMy6UI6dloXPuaIUfXI1Jg/o.jpg"
"Cafe Istanbul","2014 W Division St","60622","Turkish Mediterranean ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/I7UycYM2Kf_AhbOhOoYDBQ/o.jpg"
"Kubo Chicago","1232 W Belmont Ave","60657","Filipino American (New) Sports Bars ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/aL6fSElWpTX-sGCyqZp2sw/o.jpg"
"Luella's Southern Kitchen","4609 N Lincoln Ave","60625","Southern Breakfast & Brunch Chicken Shop ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/_idy1fnEe9AgIAf0h2Am6A/o.jpg"
"Cafecito","215 E Chestnut St","60611","Coffee & Tea Sandwiches Salad ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/PQpKgFw6FhZ6-hUppeBf0g/o.jpg"
"Monti's","4757 N Talman Ave","60625","Cheesesteaks Pizza Chicken Wings ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/0eOulIhtE3I2UTZ-FPqaow/o.jpg"
"Cafecito","7 N Wells","60606","Coffee & Tea Cuban Cafes ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/uRtOBPkP_AVCYl3mlzu20Q/o.jpg"
"Ali Baba Doner","545 W Diversey Pkwy","60614","Turkish German ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/m55sCAXDJ4N19mf-PgohkQ/o.jpg"
"Lowcountry Lakeview","3343 N Clark St","60657","Cajun/Creole Seafood Desserts ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/u2LybDURU29ETB4w0u5NTQ/o.jpg"
"Politan Row Chicago","111 N Aberdeen St","60607","Food Court ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/LYBaBRTnP_RiERAe6BYVFQ/o.jpg"
"WJ Noodles","810 W Jackson Blvd","60607","Noodles Chinese ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/EXP_lGdBOPtY6LG1JL97VQ/o.jpg"
"Rio Tacos","3246 W Foster Ave","60625","Mexican ",0,0,0,"https://s3-media3.fl.yelpcdn.com/bphoto/McpH9lBITxq1u5QoSImKRQ/o.jpg"
"Pleasant House Pub","2119 S Halsted St","60608","British Pubs Breakfast & Brunch ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/qzQBx5S6C-Vm9xhlPEozQQ/o.jpg"
"Inspiration Kitchens","3504 W Lake St","60624","American (New) Community Service/Non-Profit ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/_latKS13xF4g6zntnw0RSQ/o.jpg"
"Rumi Middle Eastern Grill","1534 N Milwaukee","60622","Middle Eastern Halal Vegetarian ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/SRWAGEyAvg2wY98XhpwJiQ/o.jpg"
"Joey G's Mac & Cheese","2351 W Augusta Blvd","60622","Comfort Food American (Traditional) Seafood ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/XB8R4yawfK2uUfGfsYlyjw/o.jpg"
"Yummy Yummy Noodles","2334 S Wentworth","60616","Chinese Noodles ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/PhZpDgDSKV64hZ0t607XlQ/o.jpg"
"SoJu BBQ","36 S Ashland","60607","Korean Asian Fusion Chicken Wings ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/bdIac_fEnIOU4HJL0GQfAA/o.jpg"
"Klein’s Bakery & Cafe II","426 W Diversey Pkwy","60614","Breakfast & Brunch Sandwiches ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/4SbM3vKcYrMDltHaBYQqqw/o.jpg"
"Grand Mongolian Hot Pot","2904 N Broadway St","60657","Hot Pot Asian Fusion Mongolian ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/lz375ixeY_sOXwwyzfgFMA/o.jpg"
"Bárbaro Taquería","2525 W North Ave","60647","Mexican Cocktail Bars ",0,0,0,"https://s3-media4.fl.yelpcdn.com/bphoto/hcmOM5zZ-8dXNUTGWKH0zA/o.jpg"
"Little Bad Wolf","1541 W Bryn Mawr Ave","60660","American (Traditional) Beer Bar Cocktail Bars ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/22EJD1zkqn80Ys7xU-t15A/o.jpg"
"El Habanero","3300 W Fullerton Ave","60647","Mexican ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/f9KxWx2RO1osFu8H0w4IjQ/o.jpg"
"Green Street Smoked Meats","112 N Green St","60607","Barbeque Cocktail Bars Beer Bar ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/EmKsG94PI4w4z_x4cCp-NA/o.jpg"
"Opart Thai House","1906 S State St","60606","Thai ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/T1rUq48GB4I6aiQlNde11w/o.jpg"
"Honey Butter Fried Chicken","3361 N Elston Ave","60618","Chicken Shop Fast Food Breakfast & Brunch ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/TzPSG84_1_2YCDPCugTl7A/o.jpg"
"Humboldt Haus Sandwich Bar","2958 W North Ave","60647","Sandwiches Sports Bars ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/MgEGX-_7mpkNS8v_UIi80g/o.jpg"
"Carnitas Uruapan","1725 W 18th St","60608","Mexican ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/g97X7bXcFvbHalrSXfenXg/o.jpg"
"Lula Cafe","2537 N Kedzie Blvd","60647","American (New) Breakfast & Brunch Desserts ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/PJnG6Vh78zA4bTnhcBs4_Q/o.jpg"
"Paco's Tacos","4311 S Archer Ave","60608","Mexican ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/QJ-Pqt0uazdKlcp_pGBTwg/o.jpg"
"Xoco","449 N Clark St","60654","Mexican Breakfast & Brunch Sandwiches ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/SMy6UI6dloXPuaIUfXI1Jg/o.jpg"
"Cafe Istanbul","2014 W Division St","60622","Turkish Mediterranean ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/I7UycYM2Kf_AhbOhOoYDBQ/o.jpg"
"Kubo Chicago","1232 W Belmont Ave","60657","Filipino American (New) Sports Bars ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/aL6fSElWpTX-sGCyqZp2sw/o.jpg"
"Luella's Southern Kitchen","4609 N Lincoln Ave","60625","Southern Breakfast & Brunch Chicken Shop ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/_idy1fnEe9AgIAf0h2Am6A/o.jpg"
"Cafecito","215 E Chestnut St","60611","Coffee & Tea Sandwiches Salad ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/PQpKgFw6FhZ6-hUppeBf0g/o.jpg"
"Monti's","4757 N Talman Ave","60625","Cheesesteaks Pizza Chicken Wings ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/0eOulIhtE3I2UTZ-FPqaow/o.jpg"
"Cafecito","7 N Wells","60606","Coffee & Tea Cuban Cafes ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/uRtOBPkP_AVCYl3mlzu20Q/o.jpg"
"Ali Baba Doner","545 W Diversey Pkwy","60614","Turkish German ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/m55sCAXDJ4N19mf-PgohkQ/o.jpg"
"Lowcountry Lakeview","3343 N Clark St","60657","Cajun/Creole Seafood Desserts ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/u2LybDURU29ETB4w0u5NTQ/o.jpg"
"Politan Row Chicago","111 N Aberdeen St","60607","Food Court ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/LYBaBRTnP_RiERAe6BYVFQ/o.jpg"
"WJ Noodles","810 W Jackson Blvd","60607","Noodles Chinese ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/EXP_lGdBOPtY6LG1JL97VQ/o.jpg"
"Rio Tacos","3246 W Foster Ave","60625","Mexican ",0,0,0,"https://s3-media3.fl.yelpcdn.com/bphoto/McpH9lBITxq1u5QoSImKRQ/o.jpg"
"Pleasant House Pub","2119 S Halsted St","60608","British Pubs Breakfast & Brunch ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/qzQBx5S6C-Vm9xhlPEozQQ/o.jpg"
"Inspiration Kitchens","3504 W Lake St","60624","American (New) Community Service/Non-Profit ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/_latKS13xF4g6zntnw0RSQ/o.jpg"
"Rumi Middle Eastern Grill","1534 N Milwaukee","60622","Middle Eastern Halal Vegetarian ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/SRWAGEyAvg2wY98XhpwJiQ/o.jpg"
"Joey G's Mac & Cheese","2351 W Augusta Blvd","60622","Comfort Food American (Traditional) Seafood ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/XB8R4yawfK2uUfGfsYlyjw/o.jpg"
"Yummy Yummy Noodles","2334 S Wentworth","60616","Chinese Noodles ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/PhZpDgDSKV64hZ0t607XlQ/o.jpg"
"SoJu BBQ","36 S Ashland","60607","Korean Asian Fusion Chicken Wings ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/bdIac_fEnIOU4HJL0GQfAA/o.jpg"
"Klein’s Bakery & Cafe II","426 W Diversey Pkwy","60614","Breakfast & Brunch Sandwiches ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/4SbM3vKcYrMDltHaBYQqqw/o.jpg"
"Grand Mongolian Hot Pot","2904 N Broadway St","60657","Hot Pot Asian Fusion Mongolian ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/lz375ixeY_sOXwwyzfgFMA/o.jpg"
"Bárbaro Taquería","2525 W North Ave","60647","Mexican Cocktail Bars ",0,0,0,"https://s3-media4.fl.yelpcdn.com/bphoto/hcmOM5zZ-8dXNUTGWKH0zA/o.jpg"
"Little Bad Wolf","1541 W Bryn Mawr Ave","60660","American (Traditional) Beer Bar Cocktail Bars ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/22EJD1zkqn80Ys7xU-t15A/o.jpg"
"El Habanero","3300 W Fullerton Ave","60647","Mexican ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/f9KxWx2RO1osFu8H0w4IjQ/o.jpg"
"Green Street Smoked Meats","112 N Green St","60607","Barbeque Cocktail Bars Beer Bar ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/EmKsG94PI4w4z_x4cCp-NA/o.jpg"
"The Chicago Diner","2333 N Milwaukee Ave","60647","Vegan Burgers Breakfast & Brunch ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/G8KH-ZZa-cS-5W8kUc4yoA/o.jpg"
"Centre Street Kitchen","1224 W Webster Ave","60614","Restaurants ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/hWlmkaPoLnVloTq_AFyWTw/o.jpg"
"Taco In A Bag","4603 N Lincoln Ave","60625","American (New) ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/ge3TcVKyFBkUIWeqYdSv4g/o.jpg"
"BIG & little's Restaurant","1034 W Belmont Ave","60657","American (New) Fish & Chips Burgers ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/rQvhIonSJRu6MuiegxgvtQ/o.jpg"
"Gene & Jude's","2720 N River Rd","60171","Fast Food Hot Dogs ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/ZpExSKdZbFYQksQMUwhrqA/o.jpg"
"The Tamale Lady","21St Pl","60608","Mexican ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/cxIKIoNxQjQW3agwq3Nnqg/o.jpg"
"The Pasta Bowl","2434 N Clark St","60614","Italian Pasta Shops Food Delivery Services ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/rtK3iyEjfI5Aq9ryjIQOCg/o.jpg"
"1492 Cuban Fusion","2615 West North Ave","60647","Cuban ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/LvvX2N2hFfkNORYwVCPS3A/o.jpg"
"Kyōten","2507 W Armitage Ave","60647","Sushi Bars ",0,0,0,"https://s3-media1.fl.yelpcdn.com/bphoto/MLeghGmDyaax2MR5gDjA2A/o.jpg"
"Sabroso! Mexican Grill","624 N Ashland Ave","60622","Mexican Breakfast & Brunch New Mexican Cuisine ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/-3KOZ_UbbN0krJSAoISh7Q/o.jpg"
"Crave Kabob","1521 W Madison St","60607","Mediterranean Middle Eastern ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/bRPLpDVEEy0DAx6l9Q197A/o.jpg"
"Cindy's","12 S Michigan Ave","60603","American (New) Seafood Breakfast & Brunch ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/PuwyYUiD6z3fhbA_W_CiIw/o.jpg"
"Birrieria Zaragoza","4852 S Pulaski Rd","60632","Mexican ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/n9IjCjtg2a6e55kp1_U_zg/o.jpg"
"Kuma's Corner - Belmont","2900 W Belmont Ave","60618","Pubs Burgers ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/tczjU01MzXiOMPKY1CEQ0Q/o.jpg"
"Taqueria Traspasada","811 N Ashland Ave","60622","Mexican ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/fbwRUmrxFdhQZTVwjhDIBQ/o.jpg"
"Furious Spoon - Wicker Park","1571 N Milwaukee Ave","60622","Ramen ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/ZTxSW9llFdHuABrJL9Rywg/o.jpg"
"The StopAlong","1812 N Milwaukee Ave","60647","Pizza Burgers Salad ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/DC3r4p8Qm_uk8efhPUFrnQ/o.jpg"
"Irazú Costa Rican Restaurant & Catering","1865 N Milwaukee Ave","60647","Latin American Venues & Event Spaces Empanadas ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/nmi1BdOCjuJvpYvDNwOIUQ/o.jpg"
"Lucy's","1043 N California Ave","60622","American (Traditional) ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/OSvDs76_OEioqMlbVzWCsg/o.jpg"
"Salsa Picante","949 N Western Ave","60622","Mexican ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/OfMIOp9QLIWysVHcZSFPoA/o.jpg"
"Rumi Middle Eastern Grill","1534 N Milwaukee","60622","Middle Eastern Halal Vegetarian ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/SRWAGEyAvg2wY98XhpwJiQ/o.jpg"
"Joey G's Mac & Cheese","2351 W Augusta Blvd","60622","Comfort Food American (Traditional) Seafood ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/XB8R4yawfK2uUfGfsYlyjw/o.jpg"
"Yummy Yummy Noodles","2334 S Wentworth","60616","Chinese Noodles ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/PhZpDgDSKV64hZ0t607XlQ/o.jpg"
